date,spot_price,futures_price,spread_points,spread_pct,annual_return_potential
2023-09-14,20103.099609375,33045.3984375,12942.298828125,64.37961846485311,257.51847385941244
2023-09-15,20192.349609375,33355.05078125,13162.701171875,65.18657524513026,260.746300980521
2023-09-18,20133.30078125,33129.5,12996.19921875,64.55076273858317,258.2030509543327
2023-09-20,19901.400390625,32949.19921875,13047.798828125,65.56221457798245,262.2488583119298
2023-09-21,19742.349609375,32919.94921875,13177.599609375,66.74787890047995,266.9915156019198
2023-09-22,19674.25,32906.30078125,13232.05078125,67.25568080740054,269.02272322960215
2023-09-25,19674.55078125,32648.599609375,12974.048828125,65.94330397870823,263.7732159148329
2023-09-26,19664.69921875,32471.0,12806.30078125,65.12329855032505,260.4931942013002
2023-09-27,19716.44921875,32594.650390625,12878.201171875,65.3170407561421,261.2681630245684
2023-09-28,19523.55078125,31879.599609375,12356.048828125,63.28791809731397,253.15167238925588
2023-09-29,19638.30078125,31784.400390625,12146.099609375,61.84903543677106,247.39614174708424
2023-10-03,19528.75,31717.25,12188.5,62.413108877936374,249.6524355117455
2023-10-04,19436.099609375,31811.5,12375.400390625,63.67224206165175,254.688968246607
2023-10-05,19545.75,32125.400390625,12579.650390625,64.36002911438547,257.4401164575419
2023-10-06,19653.5,32341.69921875,12688.19921875,64.55948924491821,258.23795697967284
2023-10-09,19512.349609375,32308.55078125,12796.201171875,65.58001177739699,262.32004710958796
2023-10-10,19689.849609375,32569.44921875,12879.599609375,65.41238183577892,261.64952734311566
2023-10-11,19811.349609375,32548.05078125,12736.701171875,64.28992180243904,257.15968720975616
2023-10-12,19794.0,32003.650390625,12209.650390625,61.68359296061938,246.73437184247751
2023-10-13,19751.05078125,31807.94921875,12056.8984375,61.044339215338425,244.1773568613537
2023-10-16,19731.75,31750.400390625,12018.650390625,60.91021014671786,243.64084058687143
2023-10-17,19811.5,31794.900390625,11983.400390625,60.48709280279131,241.94837121116524
2023-10-18,19671.099609375,31606.650390625,11935.55078125,60.675564753694125,242.7022590147765
2023-10-19,19624.69921875,31540.05078125,11915.3515625,60.7160977586639,242.8643910346556
2023-10-20,19542.650390625,31469.349609375,11926.69921875,61.0290773275639,244.1163093102556
2023-10-23,19281.75,30848.400390625,11566.650390625,59.98755502288433,239.95022009153732
2023-10-25,19122.150390625,30530.5,11408.349609375,59.66039057494371,238.64156229977485
2023-10-26,18857.25,30225.650390625,11368.400390625,60.286629230799825,241.1465169231993
2023-10-27,19047.25,30599.69921875,11552.44921875,60.651533521899495,242.60613408759798
2023-10-30,19140.900390625,30641.0,11500.099609375,60.08128862635752,240.32515450543008
2023-10-31,19079.599609375,30582.25,11502.650390625,60.287692751020984,241.15077100408394
2023-11-01,18989.150390625,30344.849609375,11355.69921875,59.80098627454308,239.2039450981723
2023-11-02,19133.25,30582.75,11449.5,59.840852965387484,239.36341186154993
2023-11-03,19230.599609375,30779.94921875,11549.349609375,60.057147691560495,240.22859076624198
2023-11-06,19411.75,30972.94921875,11561.19921875,59.557738064574295,238.23095225829718
2023-11-07,19406.69921875,30981.599609375,11574.900390625,59.643838759771064,238.57535503908426
2023-11-08,19443.5,30917.19921875,11473.69921875,59.0104622045928,236.0418488183712
2023-11-09,19395.30078125,30717.69921875,11322.3984375,58.37701907900129,233.50807631600517
2023-11-10,19425.349609375,30639.05078125,11213.701171875,57.727152392990035,230.90860957196014
2023-11-13,19443.55078125,30635.849609375,11192.298828125,57.56303956023336,230.25215824093345
2023-11-15,19675.44921875,31429.349609375,11753.900390625,59.738917571569104,238.95567028627642
2023-11-16,19765.19921875,32273.349609375,12508.150390625,63.28370512329218,253.13482049316872
2023-11-17,19731.80078125,32191.349609375,12459.548828125,63.144509547068786,252.57803818827514
2023-11-20,19694.0,32383.19921875,12689.19921875,64.43180267467248,257.72721069868993
2023-11-21,19783.400390625,32325.69921875,12542.298828125,63.39809426325199,253.59237705300797
2023-11-22,19811.849609375,32564.400390625,12752.55078125,64.36829994517763,257.4731997807105
2023-11-23,19802.0,32370.650390625,12568.650390625,63.47162100103525,253.886484004141
2023-11-24,19794.69921875,32055.150390625,12260.451171875,61.9380523865784,247.7522095463136
2023-11-28,19889.69921875,32118.5,12228.80078125,61.4830855246012,245.9323420984048
2023-11-29,20096.599609375,32608.400390625,12511.80078125,62.25829754508959,249.03319018035836
2023-11-30,20133.150390625,32582.19921875,12449.048828125,61.83358583523967,247.33434334095867
2023-12-01,20267.900390625,32598.69921875,12330.798828125,60.83905382635816,243.35621530543264
2023-12-04,20686.80078125,32665.55078125,11978.75,57.905280408835566,231.62112163534226
2023-12-05,20855.099609375,32479.150390625,11624.05078125,55.73721055748224,222.94884222992897
2023-12-06,20937.69921875,33022.6015625,12084.90234375,57.71838738101559,230.87354952406235
2023-12-07,20901.150390625,32961.6015625,12060.451171875,57.70233191224056,230.80932764896224
2023-12-08,20969.400390625,33392.8984375,12423.498046875,59.245843063921356,236.98337225568542
2023-12-11,20997.099609375,33514.25,12517.150390625,59.6137115291686,238.4548461166744
2023-12-12,20906.400390625,33493.8984375,12587.498046875,60.2088251046774,240.8353004187096
2023-12-13,20926.349609375,33066.6484375,12140.298828125,58.01441271288973,232.05765085155892
2023-12-14,21182.69921875,34223.3515625,13040.65234375,61.562750851916846,246.25100340766738
2023-12-15,21456.650390625,35782.44921875,14325.798828125,66.76624061686877,267.0649624674751
2023-12-18,21418.650390625,35685.55078125,14266.900390625,66.60970756994877,266.43883027979507
2023-12-19,21453.099609375,35345.0,13891.900390625,64.75474706952949,259.01898827811794
2023-12-20,21150.150390625,34741.05078125,13590.900390625,64.25911938975759,257.03647755903035
2023-12-21,21255.05078125,34846.05078125,13591.0,63.94244897306578,255.76979589226312
2023-12-22,21349.400390625,35637.80078125,14288.400390625,66.92647160666563,267.7058864266625
2023-12-26,21441.349609375,35493.44921875,14052.099609375,65.5373839118358,262.1495356473432
2023-12-27,21654.75,35741.0,14086.25,65.04923861970238,260.1969544788095
2023-12-28,21778.69921875,35691.6484375,13912.94921875,63.88328834061808,255.53315336247232
2023-12-29,21731.400390625,35515.0,13783.599609375,63.42711174435538,253.70844697742152
2024-01-02,21665.80078125,35283.1015625,13617.30078125,62.851592326255826,251.4063693050233
2024-01-03,21517.349609375,34395.44921875,12878.099609375,59.84984137527829,239.39936550111315
2024-01-04,21658.599609375,34409.3984375,12750.798828125,58.871760215770244,235.48704086308098
2024-01-05,21710.80078125,34851.75,13140.94921875,60.527243334565796,242.10897333826318
2024-01-08,21513.0,34514.6484375,13001.6484375,60.43624058708688,241.7449623483475
2024-01-09,21544.849609375,34662.44921875,13117.599609375,60.8850831971787,243.5403327887148
2024-01-10,21618.69921875,34834.3515625,13215.65234375,61.130654578366126,244.5226183134645
2024-01-11,21647.19921875,34735.25,13088.05078125,60.46071202557057,241.8428481022823
2024-01-12,21894.55078125,36521.69921875,14627.1484375,66.80725530128876,267.22902120515505
2024-01-15,22097.44921875,37201.94921875,15104.5,68.35404326750808,273.4161730700323
2024-01-16,22032.30078125,36727.1015625,14694.80078125,66.69662386669856,266.78649546679424
2024-01-17,21571.94921875,36960.3984375,15388.44921875,71.33546005835485,285.3418402334194
2024-01-18,21462.25,36730.5,15268.25,71.14002492748897,284.56009970995586
2024-01-19,21622.400390625,37069.25,15446.849609375,71.43910634488304,285.7564253795322
2024-01-23,21238.80078125,36521.3515625,15282.55078125,71.95580832766092,287.8232333106437
2024-01-24,21453.94921875,37090.1484375,15636.19921875,72.88261503427307,291.5304601370923
2024-01-25,21352.599609375,36496.19921875,15143.599609375,70.92157342156176,283.68629368624704
2024-01-29,21737.599609375,36531.8984375,14794.298828125,68.05856715543011,272.23426862172045
2024-01-30,21522.099609375,36381.94921875,14859.849609375,69.0446093972266,276.1784375889064
2024-01-31,21725.69921875,36638.3984375,14912.69921875,68.64082517482267,274.56330069929066
2024-02-01,21697.44921875,36534.55078125,14837.1015625,68.3817780279832,273.5271121119328
2024-02-02,21853.80078125,37323.25,15469.44921875,70.78608143999551,283.14432575998205
2024-02-05,21771.69921875,37162.1484375,15390.44921875,70.69016094754605,282.7606437901842
2024-02-06,21929.400390625,38246.30078125,16316.900390625,74.40650496582026,297.62601986328104
2024-02-07,21930.5,37767.75,15837.25,72.21563575841864,288.86254303367457
2024-02-08,21717.94921875,37851.6015625,16133.65234375,74.2871814518341,297.1487258073364
2024-02-09,21782.5,37699.25,15916.75,73.07127281074257,292.2850912429703
2024-02-12,21616.05078125,37998.0,16381.94921875,75.78604151392854,303.14416605571415
2024-02-13,21743.25,38204.0,16460.75,75.7051038828142,302.8204155312568
2024-02-14,21840.05078125,37775.3984375,15935.34765625,72.9638763932304,291.8555055729216
2024-02-15,21910.75,37999.55078125,16088.80078125,73.42879993268144,293.7151997307258
2024-02-16,22040.69921875,38477.05078125,16436.3515625,74.5727320144073,298.2909280576292
2024-02-20,22196.94921875,38029.69921875,15832.75,71.32849583953595,285.3139833581438
2024-02-21,22055.05078125,37405.8984375,15350.84765625,69.60241356279467,278.40965425117867
2024-02-22,22217.44921875,38130.1484375,15912.69921875,71.62252994065933,286.49011976263733
2024-02-23,22212.69921875,38045.6484375,15832.94921875,71.2788169633397,285.1152678533588
2024-02-26,22122.05078125,37598.6484375,15476.59765625,69.96004940630328,279.84019762521314
2024-02-27,22198.349609375,37870.25,15671.900390625,70.5993943982498,282.3975775929992
2024-02-28,21951.150390625,37741.75,15790.599609375,71.93518029068274,287.74072116273095
2024-02-29,21982.80078125,37720.3984375,15737.59765625,71.5905030157632,286.3620120630528
2024-03-01,22338.75,37516.05078125,15177.30078125,67.94158483017179,271.76633932068717
2024-03-04,22405.599609375,37314.80078125,14909.201171875,66.54229938857186,266.16919755428745
2024-03-05,22356.30078125,36720.75,14364.44921875,64.25235265575473,257.00941062301894
2024-03-06,22474.05078125,37001.80078125,14527.75,64.64232968682458,258.5693187472983
2024-03-07,22493.55078125,37099.8984375,14606.34765625,64.93571334422418,259.74285337689673
2024-03-11,22332.650390625,36988.30078125,14655.650390625,65.62432194244747,262.49728776978986
2024-03-12,22335.69921875,37224.25,14888.55078125,66.65809131576954,266.63236526307816
2024-03-13,21997.69921875,36946.44921875,14948.75,67.95597053740174,271.82388214960696
2024-03-14,22146.650390625,37679.6015625,15532.951171875,70.1367967521189,280.5471870084756
2024-03-15,22023.349609375,37500.69921875,15477.349609375,70.27700092808104,281.10800371232415
2024-03-18,22055.69921875,36886.05078125,14830.3515625,67.24045071258686,268.96180285034745
2024-03-19,21817.44921875,35814.6484375,13997.19921875,64.15598394848446,256.62393579393785
2024-03-20,21839.099609375,35748.8984375,13909.798828125,63.69218089079944,254.76872356319777
2024-03-21,22011.94921875,36026.80078125,14014.8515625,63.66928899945857,254.6771559978343
2024-03-22,22096.75,35188.3984375,13091.6484375,59.24694100942446,236.98776403769784
2024-03-26,22004.69921875,34969.1015625,12964.40234375,58.91651694426776,235.66606777707105
2024-03-27,22123.650390625,34744.3515625,12620.701171875,57.04619693874336,228.18478775497343
2024-03-28,22326.900390625,34898.1484375,12571.248046875,56.30538868778054,225.22155475112217
2024-04-01,22462.0,35042.80078125,12580.80078125,56.009263561793254,224.03705424717302
2024-04-02,22453.30078125,34793.94921875,12340.6484375,54.96139991945087,219.84559967780348
2024-04-03,22434.650390625,35047.3984375,12612.748046875,56.21994471616826,224.87977886467303
2024-04-04,22514.650390625,35426.69921875,12912.048828125,57.34954176104604,229.39816704418416
2024-04-05,22513.69921875,35247.8984375,12734.19921875,56.56200296104438,226.2480118441775
2024-04-08,22666.30078125,35064.1484375,12397.84765625,54.69726964227766,218.78907856911064
2024-04-09,22642.75,35079.3515625,12436.6015625,54.925314118205605,219.70125647282242
2024-04-10,22753.80078125,35293.1484375,12539.34765625,55.108804796176734,220.43521918470694
2024-04-12,22519.400390625,35018.1015625,12498.701171875,55.501927027676565,222.00770811070626
2024-04-15,22272.5,34463.6015625,12191.1015625,54.73611656751599,218.94446627006397
2024-04-16,22147.900390625,33574.94921875,11427.048828125,51.5942758752968,206.3771035011872
2024-04-18,21995.849609375,33498.6484375,11502.798828125,52.29531494533548,209.1812597813419
2024-04-19,22147.0,33368.30078125,11221.30078125,50.66736253781551,202.66945015126203
2024-04-22,22336.400390625,33538.80078125,11202.400390625,50.15311417558066,200.61245670232265
2024-04-23,22368.0,33714.55078125,11346.55078125,50.72671128956545,202.9068451582618
2024-04-24,22402.400390625,33442.55078125,11040.150390625,49.28110469467863,197.12441877871453
2024-04-25,22570.349609375,33554.44921875,10984.099609375,48.66605878719999,194.66423514879995
2024-04-26,22419.94921875,33666.25,11246.30078125,50.16202611130189,200.64810444520757
2024-04-29,22643.400390625,33579.3984375,10935.998046875,48.29662443898138,193.18649775592553
2024-04-30,22604.849609375,33200.94921875,10596.099609375,46.87533778141323,187.50135112565292
2024-05-02,22648.19921875,33203.3515625,10555.15234375,46.60481940220482,186.41927760881927
2024-05-03,22475.849609375,32908.3984375,10432.548828125,46.416705083190415,185.66682033276166
2024-05-06,22442.69921875,33217.1484375,10774.44921875,48.00870480743407,192.03481922973629
2024-05-07,22302.5,33473.0,11170.5,50.08631319358816,200.34525277435264
2024-05-08,22302.5,33335.1484375,11032.6484375,49.46821404551059,197.87285618204237
2024-05-09,21957.5,33205.8515625,11248.3515625,51.22783359899806,204.91133439599224
2024-05-10,22055.19921875,32935.1484375,10879.94921875,49.3305415690851,197.3221662763404
2024-05-13,22104.05078125,33074.6015625,10970.55078125,49.63140417029755,198.5256166811902
2024-05-14,22217.849609375,33122.8515625,10905.001953125,49.08216656810723,196.32866627242893
2024-05-15,22200.55078125,33117.3984375,10916.84765625,49.173769443008965,196.69507777203586
2024-05-16,22403.849609375,33668.44921875,11264.599609375,50.2797501580321,201.1190006321284
2024-05-17,22466.099609375,33381.8515625,10915.751953125,48.58765937532791,194.35063750131164
2024-05-21,22529.05078125,33379.75,10850.69921875,48.16314421813364,192.65257687253455
2024-05-22,22597.80078125,33613.1015625,11015.30078125,48.745012348235626,194.9800493929425
2024-05-23,22967.650390625,34042.8515625,11075.201171875,48.220871458386995,192.88348583354798
2024-05-24,22957.099609375,33824.30078125,10867.201171875,47.33699533819663,189.34798135278652
2024-05-27,22932.44921875,33995.25,11062.80078125,48.24081665121424,192.96326660485695
2024-05-28,22888.150390625,33880.8515625,10992.701171875,48.02791393916049,192.11165575664197
2024-05-29,22704.69921875,33542.69921875,10838.0,47.73461165717518,190.93844662870072
2024-05-30,22488.650390625,32806.75,10318.099609375,45.88136428887871,183.52545715551483
2024-05-31,22530.69921875,32386.099609375,9855.400390625,43.74209737096555,174.9683894838622
2024-06-03,23263.900390625,32511.400390625,9247.5,39.750428108463716,159.00171243385486
2024-06-04,21884.5,32315.55078125,10431.05078125,47.664103732093494,190.65641492837398
2024-06-05,22620.349609375,33087.94921875,10467.599609375,46.2751451243561,185.1005804974244
2024-06-06,22821.400390625,34023.80078125,11202.400390625,49.08726107459615,196.3490442983846
2024-06-07,23290.150390625,35169.8984375,11879.748046875,51.00760556555686,204.03042226222743
2024-06-10,23259.19921875,34526.25,11267.05078125,48.4412669382326,193.7650677529304
2024-06-11,23264.849609375,34531.44921875,11266.599609375,48.427562604294316,193.71025041717726
2024-06-12,23322.94921875,34547.44921875,11224.5,48.12641786732656,192.50567146930624
2024-06-13,23398.900390625,34902.05078125,11503.150390625,49.16107252302271,196.64429009209084
2024-06-14,23465.599609375,34598.55078125,11132.951171875,47.443710611286285,189.77484244514514
2024-06-18,23557.900390625,34802.94921875,11245.048828125,47.73366319436528,190.9346527774611
2024-06-19,23516.0,34927.1015625,11411.1015625,48.524840799880934,194.09936319952374
2024-06-20,23567.0,34936.44921875,11369.44921875,48.243090842067296,192.97236336826919
2024-06-21,23501.099609375,35200.30078125,11699.201171875,49.78150540329604,199.12602161318415
2024-06-24,23537.849609375,35143.80078125,11605.951171875,49.30761035728774,197.23044142915097
2024-06-25,23721.30078125,35426.8984375,11705.59765625,49.346356526546145,197.38542610618458
2024-06-26,23868.80078125,35406.6015625,11537.80078125,48.33841836877475,193.353673475099
2024-06-27,24044.5,36123.69921875,12079.19921875,50.23684925346753,200.94739701387013
2024-06-28,24010.599609375,36157.5,12146.900390625,50.5897419816297,202.3589679265188
2024-07-01,24141.94921875,36869.19921875,12727.25,52.718402663672656,210.87361065469062
2024-07-02,24123.849609375,37299.1484375,13175.298828125,54.615241934706894,218.46096773882758
2024-07-03,24286.5,37314.3515625,13027.8515625,53.6423591810265,214.569436724106
2024-07-04,24302.150390625,37725.8984375,13423.748046875,55.23687340875586,220.94749363502345
2024-07-05,24323.849609375,37720.75,13396.900390625,55.07722094064219,220.30888376256877
2024-07-08,24320.55078125,37742.25,13421.69921875,55.1866581454952,220.7466325819808
2024-07-09,24433.19921875,37668.6484375,13235.44921875,54.16993943467353,216.67975773869412
2024-07-10,24324.44921875,37280.75,12956.30078125,53.26451861143438,213.05807444573753
2024-07-11,24315.94921875,37332.6015625,13016.65234375,53.53133544839317,214.1253417935727
2024-07-12,24502.150390625,39023.0,14520.849609375,59.263572290091574,237.0542891603663
2024-07-15,24586.69921875,38911.3515625,14324.65234375,58.261795193825414,233.04718077530165
2024-07-16,24613.0,39141.5,14528.5,59.02774956323894,236.11099825295577
2024-07-18,24800.849609375,40010.3984375,15209.548828125,61.32672496177558,245.30689984710233
2024-07-19,24530.900390625,39923.30078125,15392.400390625,62.74698500878316,250.98794003513265
2024-07-22,24509.25,39773.1484375,15263.8984375,62.278113110356294,249.11245244142518
2024-07-23,24479.05078125,40044.69921875,15565.6484375,63.587630813784166,254.35052325513666
2024-07-24,24413.5,40115.05078125,15701.55078125,64.31503381837918,257.2601352735167
2024-07-25,24406.099609375,40055.5,15649.400390625,64.12085765893404,256.48343063573617
2024-07-26,24834.849609375,40977.3515625,16142.501953125,64.99939483036493,259.99757932145974
2024-07-29,24836.099609375,40820.1015625,15984.001953125,64.35793946925324,257.43175787701296
2024-07-30,24857.30078125,40776.3515625,15919.05078125,64.04175144092004,256.16700576368015
2024-07-31,24951.150390625,40851.1015625,15899.951171875,63.72432101507093,254.8972840602837
2024-08-01,25010.900390625,40709.3984375,15698.498046875,62.766624958289675,251.0664998331587
2024-08-02,24717.69921875,39730.30078125,15012.6015625,60.736241790303666,242.94496716121466
2024-08-05,24055.599609375,38435.94921875,14380.349609375,59.77963485795074,239.11853943180296
2024-08-06,23992.55078125,38624.19921875,14631.6484375,60.984130328212224,243.9365213128489
2024-08-07,24297.5,39194.80078125,14897.30078125,61.31207235826731,245.24828943306923
2024-08-08,24117.0,38448.30078125,14331.30078125,59.42406095803789,237.69624383215157
2024-08-09,24367.5,39043.30078125,14675.80078125,60.22694482917821,240.90777931671283
2024-08-12,24347.0,39109.55078125,14762.55078125,60.63396221813776,242.53584887255104
2024-08-13,24139.0,39114.8515625,14975.8515625,62.04006612742864,248.16026450971455
2024-08-14,24143.75,39731.25,15587.5,64.56122184830443,258.2448873932177
2024-08-16,24541.150390625,40878.25,16337.099609375,66.57022735012438,266.28090940049753
2024-08-19,24572.650390625,41236.8515625,16664.201171875,67.81605120721025,271.264204828841
2024-08-20,24698.849609375,41572.80078125,16873.951171875,68.31877370300727,273.27509481202907
2024-08-21,24770.19921875,41570.8515625,16800.65234375,67.82606871822256,271.30427487289023
2024-08-22,24811.5,41506.19921875,16694.69921875,67.28613432783185,269.1445373113274
2024-08-23,24823.150390625,41089.8515625,16266.701171875,65.53036546891514,262.12146187566054
2024-08-26,25010.599609375,41662.1015625,16651.501953125,66.57777987411119,266.31111949644475
2024-08-27,25017.75,41709.25,16691.5,66.71862977286128,266.8745190914451
2024-08-28,25052.349609375,42394.3984375,17342.048828125,69.2232429234315,276.892971693726
2024-08-29,25151.94921875,42591.6484375,17439.69921875,69.3373665280353,277.3494661121412
2024-08-30,25235.900390625,42787.80078125,17551.900390625,69.55131427426872,278.2052570970749
2024-09-02,25278.69921875,42975.6015625,17696.90234375,70.00717161357596,280.02868645430385
2024-09-03,25279.849609375,42851.30078125,17571.451171875,69.50773617481747,278.03094469926987
2024-09-04,25198.69921875,42450.5,17251.80078125,68.46306085678096,273.8522434271238
2024-09-05,25145.099609375,42644.6484375,17499.548828125,69.59427124957793,278.3770849983117
2024-09-06,24852.150390625,42228.8984375,17376.748046875,69.92050093753677,279.6820037501471
2024-09-09,24936.400390625,41919.05078125,16982.650390625,68.1038567098471,272.4154268393884
2024-09-10,25041.099609375,42644.19921875,17603.099609375,70.2968315448283,281.1873261793132
2024-09-11,24918.44921875,42473.30078125,17554.8515625,70.44921378691083,281.7968551476433
2024-09-12,25388.900390625,43152.1015625,17763.201171875,69.9644368152083,279.8577472608332
2024-09-13,25356.5,43394.3515625,18037.8515625,71.1369927336186,284.5479709344744
2024-09-16,25383.75,43352.6484375,17968.8984375,70.78898286305215,283.1559314522086
2024-09-17,25418.55078125,43415.0,17996.44921875,70.800453470483,283.201813881932
2024-09-18,25377.55078125,42089.30078125,16711.75,65.85249358400395,263.4099743360158
2024-09-19,25415.80078125,41945.6015625,16529.80078125,65.03749743523537,260.14998974094146
2024-09-20,25790.94921875,42204.3984375,16413.44921875,63.64034560937151,254.56138243748603
2024-09-23,25939.05078125,41987.44921875,16048.3984375,61.8696442396441,247.4785769585764
2024-09-24,25940.400390625,42243.94921875,16303.548828125,62.85002768892184,251.40011075568736
2024-09-25,26004.150390625,41960.94921875,15956.798828125,61.362507862889984,245.45003145155994
2024-09-26,26216.05078125,42160.8984375,15944.84765625,60.8209367203924,243.2837468815696
2024-09-27,26178.94921875,42312.6015625,16133.65234375,61.628341951153196,246.51336780461278
2024-09-30,25810.849609375,41946.1015625,16135.251953125,62.51344762887761,250.05379051551043
2024-10-01,25796.900390625,42434.80078125,16637.900390625,64.49573452115771,257.98293808463086
2024-10-03,25250.099609375,41762.6015625,16512.501953125,65.39578935757602,261.5831574303041
2024-10-04,25014.599609375,41912.5,16897.900390625,67.55215216114027,270.2086086445611
2024-10-07,24795.75,42190.6015625,17394.8515625,70.15255260478106,280.61021041912426
2024-10-08,25013.150390625,42387.55078125,17374.400390625,69.4610639575292,277.8442558301168
2024-10-09,24981.94921875,42622.75,17640.80078125,70.61418877598966,282.45675510395864
2024-10-10,24998.44921875,42088.80078125,17090.3515625,68.36564705654398,273.4625882261759
2024-10-11,24964.25,42335.69921875,17371.44921875,69.58530385951912,278.34121543807646
2024-10-14,25127.94921875,42872.75,17744.80078125,70.61778351577202,282.4711340630881
2024-10-15,25057.349609375,42731.30078125,17673.951171875,70.53400079177743,282.1360031671097
2024-10-16,24971.30078125,42230.69921875,17259.3984375,69.11693783472997,276.46775133891987
2024-10-17,24749.849609375,42734.3515625,17984.501953125,72.66509589744192,290.66038358976766
2024-10-18,24854.05078125,42106.5,17252.44921875,69.41503970759294,277.66015883037176
2024-10-21,24781.099609375,41562.69921875,16781.599609375,67.71935012531209,270.87740050124836
2024-10-22,24472.099609375,41238.80078125,16766.701171875,68.5135376183736,274.0541504734944
2024-10-23,24435.5,42222.1015625,17786.6015625,72.79000455280227,291.1600182112091
2024-10-24,24399.400390625,42139.8515625,17740.451171875,72.70855384909962,290.83421539639846
2024-10-25,24180.80078125,42038.8515625,17858.05078125,73.8521893580021,295.4087574320084
2024-10-28,24339.150390625,42205.3984375,17866.248046875,73.40538909590187,293.62155638360747
2024-10-29,24466.849609375,42031.44921875,17564.599609375,71.78937987441074,287.15751949764297
2024-10-30,24340.849609375,41668.6015625,17327.751953125,71.1879504257367,284.7518017029468
2024-10-31,24205.349609375,40407.55078125,16202.201171875,66.93644765866017,267.7457906346407
2024-11-01,24304.349609375,40433.6484375,16129.298828125,66.36383646285022,265.45534585140086
2024-11-04,23995.349609375,40421.80078125,16426.451171875,68.45681117084943,273.82724468339774
2024-11-05,24213.30078125,40424.6015625,16211.30078125,66.95204808178615,267.8081923271446
2024-11-06,24484.05078125,42039.5,17555.44921875,71.70157167046086,286.80628668184346
2024-11-07,24199.349609375,41752.3984375,17553.048828125,72.53520905092765,290.1408362037106
2024-11-08,24148.19921875,42050.1484375,17901.94921875,74.13368200495023,296.5347280198009
2024-11-11,24141.30078125,42590.30078125,18449.0,76.42090278055323,305.68361112221294
2024-11-12,23883.44921875,42609.55078125,18726.1015625,78.40618576900877,313.6247430760351
2024-11-13,23559.05078125,42369.5,18810.44921875,79.84383324017756,319.37533296071024
2024-11-14,23532.69921875,42390.8515625,18858.15234375,80.13595112253212,320.5438044901285
2024-11-18,23453.80078125,41406.55078125,17952.75,76.54516283924531,306.18065135698123
2024-11-19,23518.5,41748.3515625,18229.8515625,77.51281570891001,310.05126283564005
2024-11-21,23349.900390625,41952.80078125,18602.900390625,79.6701488203953,318.6805952815812
2024-11-22,23907.25,43332.1015625,19424.8515625,81.25088231603384,325.00352926413535
2024-11-25,24221.900390625,43618.1484375,19396.248046875,80.07731736186253,320.3092694474501
2024-11-26,24194.5,44085.94921875,19891.44921875,82.21475632375127,328.8590252950051
2024-11-27,24274.900390625,44018.69921875,19743.798828125,81.33421151235736,325.3368460494294
2024-11-28,23914.150390625,42968.75,19054.599609375,79.67918281907654,318.7167312763062
2024-11-29,24131.099609375,43146.25,19015.150390625,78.79935311044657,315.1974124417863
2024-12-02,24276.05078125,43547.0,19270.94921875,79.38255440474786,317.53021761899146
2024-12-03,24457.150390625,43754.94921875,19297.798828125,78.90452697842632,315.6181079137053
2024-12-04,24467.44921875,43949.25,19481.80078125,79.6233420454823,318.4933681819292
2024-12-05,24708.400390625,44806.3984375,20097.998046875,81.34074941775954,325.36299767103816
2024-12-06,24677.80078125,44716.05078125,20038.25,81.19949657436617,324.79798629746466
2024-12-09,24619.0,44832.0,20213.0,82.10325358462975,328.413014338519
2024-12-10,24610.05078125,45199.75,20589.69921875,83.6637819310676,334.6551277242704
2024-12-11,24641.80078125,45350.3515625,20708.55078125,84.03830127953627,336.1532051181451
2024-12-12,24548.69921875,45701.6484375,21152.94921875,86.16729151414113,344.6691660565645
2024-12-13,24768.30078125,45995.80078125,21227.5,85.70430481880112,342.8172192752045
2024-12-16,24668.25,45653.6015625,20985.3515625,85.07028898482868,340.2811559393147
2024-12-17,24336.0,45413.75,21077.75,86.61139875082183,346.44559500328734
2024-12-18,24198.849609375,45526.8515625,21328.001953125,88.13642919976745,352.5457167990698
2024-12-19,23951.69921875,44954.19921875,21002.5,87.68688938594681,350.74755754378725
2024-12-20,23587.5,43771.05078125,20183.55078125,85.56884273979863,342.2753709591945
2024-12-23,23753.44921875,43828.3515625,20074.90234375,84.51363066844075,338.054522673763
2024-12-24,23727.650390625,43668.8984375,19941.248046875,84.04223645656023,336.16894582624093
2024-12-26,23750.19921875,43664.25,19914.05078125,83.84793153873215,335.3917261549286
2024-12-27,23813.400390625,43721.3984375,19907.998046875,83.59998034851208,334.3999213940483
2024-12-30,23644.900390625,43971.44921875,20326.548828125,85.96588901759257,343.8635560703703
2024-12-31,23644.80078125,43337.80078125,19693.0,83.2868087246321,333.1472348985284
2025-01-02,24188.650390625,44351.75,20163.099609375,83.3576875260051,333.4307501040204
2025-01-03,24004.75,43726.55078125,19721.80078125,82.157909502286,328.631638009144
2025-01-06,23616.05078125,43674.8515625,20058.80078125,84.93715129193285,339.7486051677314
2025-01-07,23707.900390625,43375.8515625,19667.951171875,82.95948121855807,331.83792487423227
2025-01-08,23688.94921875,43634.25,19945.30078125,84.19664628038093,336.78658512152373
2025-01-09,23526.5,43126.44921875,19599.94921875,83.31009380379571,333.24037521518284
2025-01-10,23431.5,44609.5,21178.0,90.38260461344771,361.53041845379084
2025-01-13,23085.94921875,43999.1015625,20913.15234375,90.58822812780298,362.3529125112119
2025-01-14,23176.05078125,43061.19921875,19885.1484375,85.80041796244069,343.20167184976276
